game_date,away_team,home_team,away_pitcher,home_pitcher,home_pitcher_total_pitches,home_pitcher_avg_velocity,home_pitcher_avg_spin_rate,home_pitcher_avg_extension,home_pitcher_strikeouts,home_pitcher_whiffs,home_pitcher_avg_bat_speed,home_pitcher_avg_launch_angle,home_pitcher_avg_exit_velocity,home_pitcher_avg_swing_length,home_pitcher_games_played,away_pitcher_total_pitches,away_pitcher_avg_velocity,away_pitcher_avg_spin_rate,away_pitcher_avg_extension,away_pitcher_strikeouts,away_pitcher_whiffs,away_pitcher_avg_bat_speed,away_pitcher_avg_launch_angle,away_pitcher_avg_exit_velocity,away_pitcher_avg_swing_length,away_pitcher_games_played,home_team_mlbam_id,home_team_lookup_player_name,home_team_avg_launch_speed,home_team_avg_bat_speed,home_team_avg_swing_length,home_team_total_pitches,home_team_recent_home_runs,home_team_recent_strikeouts,home_team_HR,home_team_SO,home_team_PA,home_team_AVG,home_team_SLG,away_team_mlbam_id,away_team_lookup_player_name,away_team_avg_launch_speed,away_team_avg_bat_speed,away_team_avg_swing_length,away_team_total_pitches,away_team_recent_home_runs,away_team_recent_strikeouts,away_team_HR,away_team_SO,away_team_PA,away_team_AVG,away_team_SLG,home_wins,home_losses,home_run_diff,home_streak,home_games_played,home_win_pct,away_wins,away_losses,away_run_diff,away_streak,away_games_played,away_win_pct,winner,actual_winner
2025-07-05,RANGERS,PADRES,PATRICK CORBIN,STEPHEN KOLEK,501.0,89.8,2246.06,6.31,22.0,0.0,70.59,17.78,83.72,6.99,6.0,544.0,86.24,2164.29,6.75,27.0,0.0,71.22,14.51,86.08,7.54,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RANGERS,RANGERS
2025-07-05,GIANTS,ATHLETICS,LOGAN WEBB,LUIS SEVERINO,594.0,90.81,2290.83,6.26,18.0,0.0,70.35,18.38,82.39,7.1,6.0,609.0,89.44,2039.7,6.78,42.0,0.0,69.61,8.93,81.95,6.99,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,54.0,-136.0,L1,91.0,0.407,,,,,,,GIANTS,GIANTS
2025-07-05,PIRATES,MARINERS,MIKE BURROWS,LUIS CASTILLO,,,,,,,,,,,,418.0,89.64,2222.93,6.39,29.0,0.0,70.85,24.71,85.15,7.32,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARINERS,MARINERS
2025-07-04,RED SOX,NATIONALS,LUCAS GIOLITO,MICHAEL SOROKA,544.0,88.42,2612.16,6.11,42.0,0.0,69.73,19.88,83.07,7.23,6.0,528.0,89.31,2075.49,6.74,32.0,0.0,69.13,23.42,84.36,7.2,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RED SOX,RED SOX
2025-07-04,REDS,PHILLIES,ANDREW ABBOTT,JESUS LUZARDO,,,,,,,,,,,,568.0,87.94,2423.83,6.28,25.0,0.0,70.11,22.31,80.24,7.34,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDS,REDS
2025-07-04,CARDINALS,CUBS,MILES MIKOLAS,COLIN REA,509.0,89.41,2079.64,6.66,17.0,0.0,70.07,13.84,84.73,7.2,6.0,537.0,87.08,2248.28,6.23,26.0,0.0,70.88,19.34,85.02,7.13,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUBS,CUBS
2025-07-04,YANKEES,METS,MARCUS STROMAN,JUSTIN HAGENMAN,112.0,88.58,2242.88,6.28,6.0,0.0,73.66,12.88,89.69,7.98,2.0,155.0,86.02,2458.9,5.8,5.0,0.0,71.6,12.6,80.66,7.41,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,METS,METS
2025-07-04,PIRATES,MARINERS,BAILEY FALTER,BRYAN WOO,534.0,93.29,2271.89,6.5,41.0,0.0,69.53,21.03,82.0,6.87,6.0,408.0,88.47,1946.81,7.19,15.0,0.0,69.17,21.34,85.39,6.95,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARINERS,MARINERS
2025-07-04,RAYS,TWINS,ZACK LITTELL,CHRIS PADDACK,511.0,88.56,2081.97,6.95,18.0,0.0,69.56,20.9,82.43,7.09,6.0,500.0,87.67,1829.29,6.17,27.0,0.0,70.98,14.59,86.46,7.21,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TWINS,TWINS
2025-07-04,RANGERS,PADRES,KUMAR ROCKER,RANDY VASQUEZ,,,,,,,,,,,,418.0,91.58,2189.19,6.75,25.0,0.0,69.82,17.21,84.16,7.28,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PADRES,PADRES
2025-07-04,ANGELS,BLUE JAYS,KYLE HENDRICKS,ERIC LAUER,456.0,87.05,2215.0,6.05,29.0,0.0,69.97,22.51,81.67,7.09,6.0,496.0,82.99,2068.93,5.54,23.0,0.0,70.42,22.41,79.2,7.25,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BLUE JAYS,BLUE JAYS
2025-07-04,TIGERS,GUARDIANS,REESE OLSON,SLADE CECCONI,512.0,87.65,2371.62,6.56,30.0,0.0,70.25,22.12,84.76,7.33,6.0,89.0,89.92,2259.85,6.15,3.0,0.0,68.52,19.71,86.58,7.36,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TIGERS,TIGERS
2025-07-04,BREWERS,MARLINS,QUINN PRIESTER,SANDY ALCANTARA,,,,,,,,,,,,526.0,90.23,2306.57,6.4,32.0,0.0,69.81,8.46,84.07,7.25,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BREWERS,BREWERS
2025-07-04,ORIOLES,BRAVES,CHARLIE MORTON,SPENCER STRIDER,560.0,90.32,2308.01,6.99,44.0,0.0,68.76,16.39,85.8,7.32,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORIOLES,ORIOLES
2025-07-04,WHITE SOX,ROCKIES,ADRIAN HOUSER,ANTONIO SENZATELA,523.0,90.02,2304.81,5.98,15.0,0.0,68.27,15.93,85.62,6.92,6.0,458.0,89.65,2066.6,6.88,22.0,0.0,70.68,13.19,82.81,7.28,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WHITE SOX,WHITE SOX
2025-07-04,ASTROS,DODGERS,LANCE MCCULLERS JR,BEN CASPARIUS,349.0,89.8,2775.6,5.77,13.0,0.0,69.92,22.3,83.44,7.18,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ASTROS,ASTROS
2025-07-04,ROYALS,D-BACKS,KRIS BUBIC,EDUARDO RODRIGUEZ,,,,,,,,,,,,468.0,87.65,2323.03,6.83,28.0,0.0,69.03,17.27,84.31,7.21,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROYALS,ROYALS
2025-07-04,GIANTS,ATHLETICS,JUSTIN VERLANDER,JP SEARS,518.0,86.4,2015.31,6.41,27.0,0.0,70.7,25.95,82.97,7.21,6.0,317.0,88.87,2448.94,6.11,19.0,0.0,69.54,24.01,84.71,7.13,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,53.0,-131.0,W1,90.0,0.411,,,,,,,ATHLETICS,ATHLETICS
2025-07-03,TWINS,MARLINS,DAVID FESTA,EURY PEREZ,,,,,,,,,,,,505.0,90.55,2233.85,6.92,30.0,0.0,70.16,16.35,82.64,7.29,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARLINS,MARLINS
2025-07-03,ASTROS,ROCKIES,BRANDON WALTER,KYLE FREELAND,339.0,88.43,2382.4,6.51,13.0,0.0,70.8,15.8,84.77,7.35,4.0,462.0,86.31,2269.96,6.54,28.0,0.0,70.34,10.99,81.88,7.13,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROCKIES,ROCKIES
2025-07-03,TIGERS,NATIONALS,DIETRICH ENNS,JAKE IRVIN,575.0,87.21,2364.32,7.05,28.0,0.0,70.9,16.23,83.63,7.14,6.0,160.0,87.63,1788.34,6.33,7.0,0.0,67.56,16.96,78.83,6.76,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NATIONALS,NATIONALS
2025-07-03,YANKEES,BLUE JAYS,CLARKE SCHMIDT,CHRIS BASSITT,550.0,85.71,2147.38,6.34,33.0,0.0,68.66,16.22,79.4,6.98,6.0,522.0,89.08,2859.81,6.12,31.0,0.0,71.53,24.72,84.09,7.09,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BLUE JAYS,BLUE JAYS
2025-07-03,BREWERS,METS,JOSE QUINTANA,DAVID PETERSON,556.0,87.57,2092.58,7.17,28.0,0.0,71.82,6.32,85.41,7.41,6.0,477.0,86.36,1992.51,6.54,17.0,0.0,68.66,22.01,82.0,7.12,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,METS,METS
2025-07-03,ANGELS,BRAVES,JOSE SORIANO,BRYCE ELDER,436.0,88.05,2253.0,6.14,25.0,0.0,70.31,4.69,85.02,7.4,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ANGELS,ANGELS
2025-07-03,GUARDIANS,CUBS,JOEY CANTILLO,CADE HORTON,498.0,91.11,2432.22,6.19,22.0,0.0,69.0,14.83,84.02,7.27,6.0,68.0,83.65,1955.62,7.41,5.0,0.0,71.79,3.9,81.2,7.55,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUBS,CUBS
2025-07-03,GIANTS,D-BACKS,ROBBIE RAY,BRANDON PFAADT,518.0,90.16,2531.14,6.64,31.0,0.0,69.4,18.88,84.55,7.11,6.0,587.0,90.11,2256.9,6.11,39.0,0.0,70.11,20.69,83.99,7.11,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GIANTS,GIANTS
2025-07-03,ROYALS,MARINERS,SETH LUGO,LOGAN EVANS,182.0,87.17,2508.65,5.79,8.0,0.0,70.98,8.92,86.19,7.4,2.0,564.0,85.48,2537.62,5.85,38.0,0.0,69.16,18.55,81.93,7.22,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROYALS,ROYALS
2025-07-03,WHITE SOX,DODGERS,AARON CIVALE,DUSTIN MAY,437.0,90.45,2765.42,6.53,21.0,0.0,69.93,15.52,84.45,7.22,5.0,453.0,87.38,2610.27,5.5,19.0,0.0,69.96,22.45,84.17,7.17,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGERS,DODGERS
2025-07-02,ATHLETICS,RAYS,MITCH SPENCE,RYAN PEPIOT,546.0,91.68,2494.69,6.64,44.0,0.0,70.92,21.92,81.55,7.1,6.0,467.0,87.46,2705.52,6.28,23.0,0.0,69.37,15.09,85.99,7.4,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,53.0,-140.0,L1,89.0,0.404,RAYS,RAYS
2025-07-02,CARDINALS,PIRATES,SONNY GRAY,MITCH KELLER,564.0,89.53,2485.83,6.62,28.0,0.0,69.28,16.88,84.72,6.97,6.0,412.0,87.95,2454.87,6.5,31.0,0.0,69.26,11.95,83.11,7.14,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIRATES,PIRATES
2025-07-02,PADRES,PHILLIES,NICK PIVETTA,MICK ABEL,370.0,91.3,2501.32,6.64,12.0,0.0,70.14,20.75,84.29,6.94,5.0,533.0,87.65,2473.14,6.8,36.0,0.0,67.99,22.62,83.41,7.16,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PADRES,PADRES
2025-07-02,PADRES,PHILLIES,NICK PIVETTA,MICK ABEL,370.0,91.3,2501.32,6.64,12.0,0.0,70.14,20.75,84.29,6.94,5.0,533.0,87.65,2473.14,6.8,36.0,0.0,67.99,22.62,83.41,7.16,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHILLIES,PHILLIES
2025-07-02,TIGERS,NATIONALS,TYLER HOLTON,TREVOR WILLIAMS,480.0,84.15,2134.73,6.92,22.0,0.0,70.97,24.86,83.04,7.04,6.0,170.0,87.4,2257.91,6.45,9.0,0.0,70.12,9.74,81.46,7.15,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TIGERS,TIGERS
2025-07-02,TIGERS,NATIONALS,TYLER HOLTON,TREVOR WILLIAMS,480.0,84.15,2134.73,6.92,22.0,0.0,70.97,24.86,83.04,7.04,6.0,170.0,87.4,2257.91,6.45,9.0,0.0,70.12,9.74,81.46,7.15,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NATIONALS,NATIONALS
2025-07-02,BREWERS,METS,FREDDY PERALTA,CLAY HOLMES,464.0,88.94,2309.59,5.82,17.0,0.0,71.02,11.28,83.96,7.28,5.0,566.0,90.91,2331.02,6.84,38.0,0.0,69.66,20.69,81.59,7.09,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BREWERS,BREWERS
2025-07-02,BREWERS,METS,FREDDY PERALTA,CLAY HOLMES,464.0,88.94,2309.59,5.82,17.0,0.0,71.02,11.28,83.96,7.28,5.0,566.0,90.91,2331.02,6.84,38.0,0.0,69.66,20.69,81.59,7.09,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,METS,METS
2025-07-02,REDS,RED SOX,BRADY SINGER,RICHARD FITTS,160.0,91.71,2418.82,6.63,7.0,0.0,68.98,26.31,83.58,6.87,3.0,531.0,87.79,2384.38,6.93,31.0,0.0,69.32,13.88,82.53,7.16,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDS,REDS
2025-07-02,PADRES,PHILLIES,DYLAN CEASE,CRISTOPHER SANCHEZ,,,,,,,,,,,,602.0,93.0,2677.12,6.37,43.0,0.0,68.96,22.89,82.81,7.29,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PADRES,PADRES
2025-07-02,PADRES,PHILLIES,DYLAN CEASE,CRISTOPHER SANCHEZ,,,,,,,,,,,,602.0,93.0,2677.12,6.37,43.0,0.0,68.96,22.89,82.81,7.29,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHILLIES,PHILLIES
2025-07-02,TWINS,MARLINS,SIMEON WOODS RICHARDSON,JANSON JUNK,413.0,88.45,2363.21,6.55,24.0,0.0,69.7,20.74,83.59,7.05,6.0,403.0,87.41,2245.15,6.73,20.0,0.0,69.88,23.46,83.78,7.14,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TWINS,TWINS
2025-07-02,TIGERS,NATIONALS,JACK FLAHERTY,MACKENZIE GORE,594.0,89.73,2251.58,6.92,30.0,0.0,67.73,21.86,82.96,6.99,6.0,548.0,87.32,2309.86,6.53,37.0,0.0,70.04,22.46,83.13,7.36,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TIGERS,TIGERS
2025-07-02,TIGERS,NATIONALS,JACK FLAHERTY,MACKENZIE GORE,594.0,89.73,2251.58,6.92,30.0,0.0,67.73,21.86,82.96,6.99,6.0,548.0,87.32,2309.86,6.53,37.0,0.0,70.04,22.46,83.13,7.36,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NATIONALS,NATIONALS
2025-07-02,YANKEES,BLUE JAYS,WILL WARREN,JOSE BERRIOS,,,,,,,,,,,,539.0,89.94,2591.86,6.81,38.0,0.0,70.87,20.98,82.31,7.05,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BLUE JAYS,BLUE JAYS
2025-07-02,BREWERS,METS,JACOB MISIOROWSKI,HUASCAR BRAZOBAN,,,,,,,,,,,,313.0,96.18,2522.6,7.53,21.0,0.0,69.99,27.29,82.51,6.97,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BREWERS,BREWERS
2025-07-02,BREWERS,METS,JACOB MISIOROWSKI,HUASCAR BRAZOBAN,,,,,,,,,,,,313.0,96.18,2522.6,7.53,21.0,0.0,69.99,27.29,82.51,6.97,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,METS,METS
2025-07-02,REDS,RED SOX,NICK MARTINEZ,BRENNAN BERNARDINO,196.0,86.65,2272.39,5.64,8.0,0.0,68.55,15.79,82.47,7.06,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDS,REDS
2025-07-02,ANGELS,BRAVES,YUSEI KIKUCHI,DIDIER FUENTES,253.0,90.25,2336.94,6.77,10.0,0.0,70.29,24.03,85.79,7.23,3.0,603.0,88.82,2216.66,6.71,47.0,0.0,70.97,20.58,84.32,7.34,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BRAVES,BRAVES
2025-07-02,GUARDIANS,CUBS,TANNER BIBEE,SHOTA IMANAGA,158.0,86.59,2045.59,6.21,7.0,0.0,71.71,30.65,82.01,7.58,2.0,596.0,87.69,2443.82,6.54,37.0,0.0,68.44,15.12,81.37,7.24,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUBS,CUBS
2025-07-02,ORIOLES,RANGERS,TOMOYUKI SUGANO,NATHAN EOVALDI,116.0,87.91,2002.07,6.83,7.0,0.0,72.04,10.34,86.28,7.39,2.0,511.0,87.79,2266.43,6.21,22.0,0.0,71.23,23.86,84.38,7.26,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RANGERS,RANGERS
2025-07-02,ASTROS,ROCKIES,HUNTER BROWN,AUSTIN GOMBER,312.0,82.59,1994.8,6.68,6.0,0.0,71.27,19.47,82.71,7.53,4.0,484.0,92.75,2234.92,6.7,42.0,0.0,69.48,16.22,82.25,6.93,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ASTROS,ASTROS
2025-07-02,ROYALS,MARINERS,NOAH CAMERON,LOGAN GILBERT,353.0,87.94,1759.47,7.44,30.0,0.0,70.6,13.08,84.32,7.62,4.0,519.0,86.07,2239.5,6.25,27.0,0.0,70.48,16.39,85.69,7.34,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARINERS,MARINERS
2025-07-02,GIANTS,D-BACKS,LANDEN ROUPP,MERRILL KELLY,557.0,89.7,2294.01,6.03,39.0,0.0,71.32,15.92,82.78,7.34,6.0,497.0,86.01,2343.36,6.22,22.0,0.0,70.74,8.38,83.29,7.45,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GIANTS,GIANTS
2025-07-02,WHITE SOX,DODGERS,BRANDON EISERT,CLAYTON KERSHAW,502.0,84.48,2375.64,6.54,26.0,0.0,71.37,11.31,86.27,7.64,6.0,185.0,86.38,1804.87,7.07,9.0,0.0,68.9,10.49,80.68,7.28,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGERS,DODGERS
2025-07-01,YANKEES,BLUE JAYS,MAX FRIED,KEVIN GAUSMAN,480.0,89.43,2036.84,6.73,29.0,0.0,69.97,18.67,81.16,7.32,5.0,511.0,87.63,2465.54,6.5,34.0,0.0,70.03,11.68,80.78,7.11,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BLUE JAYS,BLUE JAYS
2025-07-01,CARDINALS,PIRATES,ANDRE PALLANTE,PAUL SKENES,474.0,92.95,2121.57,6.61,32.0,0.0,69.11,15.38,81.57,7.31,5.0,426.0,90.53,2415.72,6.54,18.0,0.0,69.44,6.77,83.43,7.04,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIRATES,PIRATES
2025-07-01,TWINS,MARLINS,JOE RYAN,EDWARD CABRERA,299.0,92.64,2304.64,6.5,21.0,0.0,69.34,11.91,85.09,7.46,4.0,476.0,90.26,2332.04,6.69,32.0,0.0,69.47,22.52,81.65,7.06,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARLINS,MARLINS
2025-07-01,ATHLETICS,RAYS,JEFFREY SPRINGS,SHANE BAZ,469.0,91.49,2457.35,6.36,31.0,0.0,70.67,15.74,84.42,7.13,5.0,473.0,84.95,1963.56,6.24,26.0,0.0,70.02,19.69,81.81,7.5,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,52.0,-139.0,W2,88.0,0.409,ATHLETICS,ATHLETICS
2025-07-01,REDS,RED SOX,BRADY SINGER,RICHARD FITTS,122.0,91.19,2412.7,6.6,6.0,0.0,69.37,31.96,85.4,6.92,2.0,475.0,87.73,2385.68,6.95,27.0,0.0,69.35,14.1,81.85,7.17,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RED SOX,RED SOX
2025-07-01,ANGELS,BRAVES,TYLER ANDERSON,GRANT HOLMES,450.0,89.16,2670.38,5.98,39.0,0.0,68.89,14.13,82.16,7.33,5.0,457.0,84.4,2128.74,6.02,24.0,0.0,70.87,17.54,83.75,7.47,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ANGELS,ANGELS
2025-07-01,ORIOLES,RANGERS,BRANDON YOUNG,JACOB DEGROM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RANGERS,RANGERS
2025-07-01,GUARDIANS,CUBS,GAVIN WILLIAMS,MATTHEW BOYD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUBS,CUBS
2025-07-01,ASTROS,ROCKIES,COLTON GORDON,CHASE DOLLANDER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ASTROS,ASTROS
2025-07-01,GIANTS,D-BACKS,HAYDEN BIRDSONG,ZAC GALLEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D-BACKS,D-BACKS
2025-07-01,ROYALS,MARINERS,MICHAEL LORENZEN,EMERSON HANCOCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROYALS,ROYALS
2025-07-01,WHITE SOX,DODGERS,SHANE SMITH,YOSHINOBU YAMAMOTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGERS,DODGERS
2025-06-30,PADRES,PHILLIES,MATT WALDRON,ZACK WHEELER,502.0,92.68,2489.65,7.17,42.0,0.0,68.35,16.81,81.14,6.92,5.0,104.0,81.92,748.04,6.63,3.0,0.0,70.45,14.65,80.38,7.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHILLIES,PHILLIES
2025-06-30,CARDINALS,PIRATES,ERICK FEDDE,ANDREW HEANEY,501.0,85.87,2370.41,6.28,27.0,0.0,70.0,24.41,84.16,7.06,6.0,522.0,89.27,2143.74,6.68,18.0,0.0,69.78,20.35,83.09,7.04,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIRATES,PIRATES
2025-06-30,YANKEES,BLUE JAYS,CARLOS RODON,MAX SCHERZER,154.0,87.77,2300.87,6.43,11.0,0.0,71.45,21.41,83.96,7.4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BLUE JAYS,BLUE JAYS
2025-06-30,REDS,RED SOX,CHASE BURNS,GARRETT CROCHET,604.0,92.62,2464.03,6.81,55.0,0.0,70.73,17.35,83.06,7.28,6.0,114.0,94.86,2578.53,6.4,8.0,0.0,72.03,31.22,84.39,7.61,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RED SOX,RED SOX
2025-06-30,ORIOLES,RANGERS,TREVOR ROGERS,PATRICK CORBIN,536.0,86.21,2179.15,6.77,27.0,0.0,70.82,14.28,85.17,7.48,6.0,263.0,89.85,2129.02,6.67,13.0,0.0,71.63,14.11,82.66,7.41,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORIOLES,ORIOLES
2025-06-30,GIANTS,D-BACKS,LOGAN WEBB,RYNE NELSON,476.0,91.74,2288.51,6.81,25.0,0.0,68.69,25.6,83.85,6.92,6.0,603.0,89.21,2062.35,6.78,42.0,0.0,68.71,9.1,82.01,6.9,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D-BACKS,D-BACKS
2025-06-30,ROYALS,MARINERS,MICHAEL WACHA,GEORGE KIRBY,552.0,91.84,2243.96,6.5,33.0,0.0,70.05,21.37,81.82,7.02,6.0,571.0,86.07,1944.35,6.69,31.0,0.0,68.98,19.1,80.32,7.32,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARINERS,MARINERS
2025-06-29,CARDINALS,GUARDIANS,MATTHEW LIBERATORE,LOGAN ALLEN,496.0,85.81,1975.48,6.27,24.0,0.0,69.56,15.07,81.55,7.2,6.0,519.0,88.76,2376.36,6.41,25.0,0.0,70.1,17.52,85.99,7.2,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARDINALS,CARDINALS
2025-06-29,ATHLETICS,YANKEES,LUIS SEVERINO,MARCUS STROMAN,74.0,87.07,2426.64,5.88,1.0,0.0,71.84,15.96,81.61,7.3,1.0,597.0,90.58,2291.03,6.24,17.0,0.0,70.4,19.39,82.2,7.07,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,52.0,-142.0,L1,86.0,0.395,YANKEES,YANKEES
2025-06-29,BLUE JAYS,RED SOX,ERIC LAUER,WALKER BUEHLER,529.0,90.55,2307.09,6.52,23.0,0.0,71.4,19.09,83.83,7.22,6.0,405.0,86.96,2211.06,6.02,25.0,0.0,70.41,22.1,81.02,7.11,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BLUE JAYS,BLUE JAYS
2025-06-29,METS,PIRATES,FRANKIE MONTAS,MIKE BURROWS,403.0,89.37,2230.31,6.39,29.0,0.0,70.72,22.84,86.07,7.34,6.0,166.0,91.48,2246.42,6.08,10.0,0.0,70.55,21.23,84.41,7.16,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIRATES,PIRATES
2025-06-29,PHILLIES,BRAVES,RANGER SUAREZ,SPENCER STRIDER,545.0,90.18,2295.75,6.99,42.0,0.0,68.51,18.54,85.32,7.32,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHILLIES,PHILLIES
2025-06-29,RAYS,ORIOLES,TAJ BRADLEY,DEAN KREMER,488.0,86.69,2026.42,6.04,34.0,0.0,71.08,19.15,81.4,7.46,6.0,438.0,91.79,2236.19,6.32,25.0,0.0,69.43,9.82,84.02,7.01,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORIOLES,ORIOLES
